mmsi_1,mmsi_2,vessel_1,vessel_2,time_bucket,time_1,time_2,lat_1,lon_1,lat_2,lon_2,course_diff,dist_m,sog_1,sog_2
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:18,2021-12-13 02:27:38,55.22326,14.244362,55.223108,14.244368,47.20000000000002,16.905912257021615,6.1,7.0
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:18,2021-12-13 02:27:36,55.22326,14.244362,55.223107,14.244457,47.900000000000006,18.04825759855948,6.1,8.0
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:18,2021-12-13 02:27:41,55.22326,14.244362,55.223112,14.244242,47.79999999999998,18.13153225710538,6.1,6.1
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:18,2021-12-13 02:27:46,55.22326,14.244362,55.22311,14.244063,46.99999999999997,25.255022156315363,6.1,5.1
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:18,2021-12-13 02:27:32,55.22326,14.244362,55.223103,14.244677,48.20000000000002,26.531199683995105,6.1,10.1
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:09,2021-12-13 02:27:32,55.223427,14.24463,55.223103,14.244677,48.60000000000002,36.15026614198117,6.0,10.1
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:09,2021-12-13 02:27:36,55.223427,14.24463,55.223107,14.244457,48.30000000000001,37.2356768895087,6.0,8.0
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:18,2021-12-13 02:27:29,55.22326,14.244362,55.223097,14.244907,47.599999999999994,39.02951240047521,6.1,11.1
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:09,2021-12-13 02:27:38,55.223427,14.24463,55.223108,14.244368,47.60000000000002,39.17048428754115,6.0,7.0
219021240,232018267,KARIN HOEJ,MV SCOT CARRIER,27322707,2021-12-13 02:27:09,2021-12-13 02:27:29,55.223427,14.24463,55.223097,14.244907,48.0,40.68313962669969,6.0,11.1
